time: tau*t_parallel
u = time^{-1/z_h} * x
norm. n_h = n_h(x,tau) / n_h(0,tau) 

time, u, norm. n_h, ln[-ln[norm. n_h]]
10.3 	 1.07015 	 0.49487 	 -0.351743
10.3 	 1.42687 	 0.373583 	 -0.0155048
10.3 	 1.78359 	 0.266855 	 0.278426
10.3 	 2.1403 	 0.183062 	 0.529409
10.3 	 2.49702 	 0.120128 	 0.751038
10.3 	 2.85374 	 0.0765369 	 0.943899
10.3 	 3.21045 	 0.0485789 	 1.10677
10.4 	 0 	 1 	 -inf
10.4 	 0.355197 	 0.764515 	 -1.31485
10.4 	 0.710394 	 0.630133 	 -0.772572
10.4 	 1.06559 	 0.49758 	 -0.359537
10.4 	 1.42079 	 0.376378 	 -0.0231042
10.4 	 1.77599 	 0.269687 	 0.270404
10.4 	 2.13118 	 0.185551 	 0.521424
10.4 	 2.48638 	 0.122216 	 0.742872
10.4 	 2.84158 	 0.0781802 	 0.935599
10.4 	 3.19677 	 0.049865 	 1.09809
10.5 	 0 	 1 	 -inf
10.5 	 0.353698 	 0.769642 	 -1.34006
10.5 	 0.707396 	 0.631759 	 -0.778168
10.5 	 1.06109 	 0.50061 	 -0.368274
10.5 	 1.41479 	 0.379313 	 -0.0310859
10.5 	 1.76849 	 0.272687 	 0.261926
10.5 	 2.12219 	 0.188146 	 0.513146
10.5 	 2.47589 	 0.124397 	 0.734421
10.5 	 2.82958 	 0.0798753 	 0.927147
10.5 	 3.18328 	 0.051196 	 1.08927
10.6 	 0 	 1 	 -inf
10.6 	 0.352219 	 0.775386 	 -1.36887
10.6 	 0.704438 	 0.633851 	 -0.785392
10.6 	 1.05666 	 0.50392 	 -0.377843
10.6 	 1.40888 	 0.382361 	 -0.0393759
10.6 	 1.7611 	 0.275818 	 0.253103
10.6 	 2.11331 	 0.190829 	 0.504632
10.6 	 2.46553 	 0.126654 	 0.725758
10.6 	 2.81775 	 0.0816164 	 0.918578
10.6 	 3.16997 	 0.0525677 	 1.08033
10.7 	 0 	 1 	 -inf
10.7 	 0.35076 	 0.781381 	 -1.39961
10.7 	 0.701521 	 0.636387 	 -0.794186
10.7 	 1.05228 	 0.507454 	 -0.388093
10.7 	 1.40304 	 0.385481 	 -0.0478629
10.7 	 1.7538 	 0.279033 	 0.244062
10.7 	 2.10456 	 0.193579 	 0.495958
10.7 	 2.45532 	 0.128965 	 0.71697
10.7 	 2.80608 	 0.0833955 	 0.909935
10.7 	 3.15684 	 0.0539734 	 1.07133
10.8 	 0 	 1 	 -inf
10.8 	 0.349321 	 0.787264 	 -1.43049
10.8 	 0.698642 	 0.639298 	 -0.804336
10.8 	 1.04796 	 0.511141 	 -0.398821
10.8 	 1.39728 	 0.388618 	 -0.0564039
10.8 	 1.74661 	 0.282283 	 0.234949
10.8 	 2.09593 	 0.196365 	 0.487216
10.8 	 2.44525 	 0.131304 	 0.708155
10.8 	 2.79457 	 0.0852019 	 0.901271
10.8 	 3.14389 	 0.0554049 	 1.06232
10.9 	 0 	 1 	 -inf
10.9 	 0.347901 	 0.792688 	 -1.45962
10.9 	 0.695802 	 0.642474 	 -0.815476
10.9 	 1.0437 	 0.514885 	 -0.409758
10.9 	 1.3916 	 0.391719 	 -0.0648466
10.9 	 1.7395 	 0.285509 	 0.225924
10.9 	 2.08741 	 0.199156 	 0.478511
10.9 	 2.43531 	 0.133643 	 0.699419
10.9 	 2.78321 	 0.0870224 	 0.892649
10.9 	 3.13111 	 0.0568516 	 1.05337
11 	 0 	 1 	 -inf
11 	 0.346499 	 0.797356 	 -1.48521
11 	 0.692999 	 0.645769 	 -0.827104
11 	 1.0395 	 0.518577 	 -0.420577
11 	 1.386 	 0.394731 	 -0.0730549
11 	 1.7325 	 0.288652 	 0.217154
11 	 2.079 	 0.201913 	 0.469952
11 	 2.4255 	 0.135954 	 0.690864
11 	 2.772 	 0.0888424 	 0.884136
11 	 3.11849 	 0.0583021 	 1.04455
11.1 	 0 	 1 	 -inf
11.1 	 0.345116 	 0.80104 	 -1.50578
11.1 	 0.690232 	 0.649009 	 -0.838614
11.1 	 1.03535 	 0.522096 	 -0.430932
11.1 	 1.38046 	 0.397619 	 -0.0809281
11.1 	 1.72558 	 0.291652 	 0.208797
11.1 	 2.0707 	 0.204604 	 0.461642
11.1 	 2.41581 	 0.13821 	 0.682582
11.1 	 2.76093 	 0.0906467 	 0.875796
11.1 	 3.10605 	 0.0597448 	 1.03591
11.2 	 0 	 1 	 -inf
11.2 	 0.343751 	 0.803612 	 -1.52033
11.2 	 0.687502 	 0.652015 	 -0.849361
11.2 	 1.03125 	 0.525338 	 -0.440501
11.2 	 1.375 	 0.400361 	 -0.0884061
11.2 	 1.71875 	 0.294466 	 0.200974
11.2 	 2.0625 	 0.207197 	 0.453675
11.2 	 2.40626 	 0.140392 	 0.674637
11.2 	 2.75001 	 0.0924208 	 0.86769
11.2 	 3.09376 	 0.0611701 	 1.02751
11.3 	 0 	 1 	 -inf
11.3 	 0.342403 	 0.805062 	 -1.52861
11.3 	 0.684806 	 0.654621 	 -0.858731
11.3 	 1.02721 	 0.528224 	 -0.44905
11.3 	 1.36961 	 0.402947 	 -0.0954647
11.3 	 1.71201 	 0.297069 	 0.193748
11.3 	 2.05442 	 0.209667 	 0.446117
11.3 	 2.39682 	 0.142487 	 0.667062
11.3 	 2.73922 	 0.0941537 	 0.859858
11.3 	 3.08163 	 0.0625713 	 1.01937
11.4 	 0 	 1 	 -inf
11.4 	 0.341072 	 0.805506 	 -1.53116
11.4 	 0.682144 	 0.656697 	 -0.866233
11.4 	 1.02322 	 0.530722 	 -0.456469
11.4 	 1.36429 	 0.40538 	 -0.102109
11.4 	 1.70536 	 0.299465 	 0.187108
11.4 	 2.04643 	 0.212002 	 0.439003
11.4 	 2.3875 	 0.144496 	 0.65985
11.4 	 2.72858 	 0.0958395 	 0.85232
11.4 	 3.06965 	 0.0639458 	 1.0115
11.5 	 0 	 1 	 -inf
11.5 	 0.339758 	 0.805169 	 -1.52923
11.5 	 0.679516 	 0.658169 	 -0.871571
11.5 	 1.01927 	 0.532844 	 -0.462786
11.5 	 1.35903 	 0.40767 	 -0.108369
11.5 	 1.69879 	 0.301681 	 0.180975
11.5 	 2.03855 	 0.214201 	 0.432329
11.5 	 2.37831 	 0.146428 	 0.65296
11.5 	 2.71806 	 0.0974792 	 0.84506
11.5 	 3.05782 	 0.0652954 	 1.00387
11.6 	 0 	 1 	 -inf
11.6 	 0.33846 	 0.804343 	 -1.5245
11.6 	 0.67692 	 0.659026 	 -0.874689
11.6 	 1.01538 	 0.534636 	 -0.468134
11.6 	 1.35384 	 0.409836 	 -0.114291
11.6 	 1.6923 	 0.30376 	 0.175227
11.6 	 2.03076 	 0.216276 	 0.426051
11.6 	 2.36922 	 0.1483 	 0.646328
11.6 	 2.70768 	 0.0990801 	 0.838038
11.6 	 3.04614 	 0.0666251 	 0.996459
11.7 	 0 	 1 	 -inf
11.7 	 0.337179 	 0.803333 	 -1.51875
11.7 	 0.674357 	 0.659327 	 -0.875785
11.7 	 1.01154 	 0.536165 	 -0.472706
11.7 	 1.34871 	 0.4119 	 -0.119939
11.7 	 1.68589 	 0.305755 	 0.169719
11.7 	 2.02307 	 0.218251 	 0.420097
11.7 	 2.36025 	 0.15013 	 0.63988
11.7 	 2.69743 	 0.100655 	 0.831194
11.7 	 3.03461 	 0.0679425 	 0.989204
11.8 	 0 	 1 	 -inf
11.8 	 0.335913 	 0.802397 	 -1.51344
11.8 	 0.671825 	 0.659188 	 -0.875279
11.8 	 1.00774 	 0.5375 	 -0.476703
11.8 	 1.34365 	 0.41389 	 -0.125387
11.8 	 1.67956 	 0.307712 	 0.164319
11.8 	 2.01548 	 0.220154 	 0.414378
11.8 	 2.35139 	 0.151938 	 0.633548
11.8 	 2.6873 	 0.102218 	 0.824461
11.8 	 3.02321 	 0.0692557 	 0.98206
11.9 	 0 	 1 	 -inf
11.9 	 0.334662 	 0.801705 	 -1.50953
11.9 	 0.669324 	 0.658767 	 -0.873745
